timestamp,threshold,avg_ms,p90_ms,med_ms,rolling_p90_ms,min_ms,max_ms,count
2026-01-09T10:00:52.449Z,0.95,29,43,13,43,0,531,203
2026-01-09T10:00:52.449Z,0.98,26,47,13,47,0,1877,1273
2026-01-09T10:00:52.449Z,0.985,26,47,14,47,0,1877,1287
2026-01-09T10:00:52.449Z,0.99,38,49,14,49,0,20000,2925
2026-01-09T10:00:52.449Z,0.995,39,49,14,49,0,20000,2935
2026-01-09T10:01:52.449Z,0.9,33,35,11,35,1,487,42
2026-01-09T10:01:52.449Z,0.95,29,43,13,43,0,531,203
2026-01-09T10:01:52.449Z,0.98,26,47,14,47,0,1877,1277
2026-01-09T10:01:52.449Z,0.985,26,47,14,47,0,1877,1291
2026-01-09T10:01:52.449Z,0.99,38,49,14,49,0,20000,2931
2026-01-09T10:01:52.449Z,0.995,39,49,14,49,0,20000,2941
2026-01-09T10:02:52.450Z,0.9,33,35,11,35,1,487,42
2026-01-09T10:02:52.450Z,0.95,29,43,13,43,0,531,204
2026-01-09T10:02:52.450Z,0.98,26,47,14,47,0,1877,1279
2026-01-09T10:02:52.450Z,0.985,26,47,14,47,0,1877,1293
2026-01-09T10:02:52.450Z,0.99,38,49,14,49,0,20000,2936
2026-01-09T10:02:52.450Z,0.995,38,49,14,49,0,20000,2946
2026-01-09T10:03:52.450Z,0.9,33,35,11,35,1,487,42
2026-01-09T10:03:52.450Z,0.95,29,43,13,43,0,531,204
2026-01-09T10:03:52.450Z,0.98,26,47,14,47,0,1877,1280
2026-01-09T10:03:52.450Z,0.985,26,47,14,47,0,1877,1294
2026-01-09T10:03:52.450Z,0.99,38,49,14,49,0,20000,2938
2026-01-09T10:03:52.450Z,0.995,38,49,14,49,0,20000,2948
2026-01-09T10:04:52.450Z,0.9,33,35,11,35,1,487,42
2026-01-09T10:04:52.450Z,0.95,29,43,13,43,0,531,204
2026-01-09T10:04:52.450Z,0.98,26,47,14,47,0,1877,1286
2026-01-09T10:04:52.450Z,0.985,26,47,14,47,0,1877,1300
2026-01-09T10:04:52.450Z,0.99,37,49,14,49,0,20000,2947
2026-01-09T10:04:52.450Z,0.995,38,49,14,49,0,20000,2957
2026-01-09T10:05:52.451Z,0.9,33,35,11,35,1,487,42
2026-01-09T10:05:52.451Z,0.95,29,43,13,43,0,531,205
2026-01-09T10:05:52.451Z,0.98,26,47,14,47,0,1877,1290
2026-01-09T10:05:52.451Z,0.985,26,47,14,47,0,1877,1304
2026-01-09T10:05:52.451Z,0.99,37,49,14,49,0,20000,2955
2026-01-09T10:05:52.451Z,0.995,38,49,14,49,0,20000,2965
2026-01-09T10:06:52.452Z,0.9,33,35,11,35,1,487,42
2026-01-09T10:06:52.452Z,0.95,29,43,13,43,0,531,205
2026-01-09T10:06:52.452Z,0.98,26,47,14,47,0,1877,1295
2026-01-09T10:06:52.452Z,0.985,26,47,14,47,0,1877,1309
2026-01-09T10:06:52.452Z,0.99,37,49,14,49,0,20000,2962
2026-01-09T10:06:52.452Z,0.995,38,49,14,49,0,20000,2972
2026-01-09T10:07:52.452Z,0.9,33,35,11,35,1,487,42
2026-01-09T10:07:52.452Z,0.95,29,43,13,43,0,531,205
2026-01-09T10:07:52.452Z,0.98,26,47,14,47,0,1877,1299
2026-01-09T10:07:52.452Z,0.985,26,47,14,47,0,1877,1313
2026-01-09T10:07:52.452Z,0.99,37,49,14,49,0,20000,2970
2026-01-09T10:07:52.452Z,0.995,38,49,14,49,0,20000,2980
2026-01-09T10:08:52.453Z,0.9,33,35,11,35,1,487,42
2026-01-09T10:08:52.453Z,0.95,29,43,13,43,0,531,205
2026-01-09T10:08:52.453Z,0.98,26,47,14,47,0,1877,1300
2026-01-09T10:08:52.453Z,0.985,26,47,14,47,0,1877,1314
2026-01-09T10:08:52.453Z,0.99,37,49,14,49,0,20000,2973
2026-01-09T10:08:52.453Z,0.995,38,49,14,49,0,20000,2983
2026-01-09T10:09:52.453Z,0.9,33,35,11,35,1,487,42
2026-01-09T10:09:52.453Z,0.95,29,43,13,43,0,531,205
2026-01-09T10:09:52.453Z,0.98,26,47,14,47,0,1877,1301
2026-01-09T10:09:52.453Z,0.985,26,47,14,47,0,1877,1315
2026-01-09T10:09:52.453Z,0.99,37,49,14,49,0,20000,2977
2026-01-09T10:09:52.453Z,0.995,38,49,14,49,0,20000,2987
2026-01-09T10:10:52.454Z,0.9,33,35,11,35,1,487,42
2026-01-09T10:10:52.454Z,0.95,29,43,13,43,0,531,205
2026-01-09T10:10:52.454Z,0.98,26,47,14,47,0,1877,1301
2026-01-09T10:10:52.454Z,0.985,26,47,14,47,0,1877,1315
2026-01-09T10:10:52.454Z,0.99,37,49,14,49,0,20000,2980
2026-01-09T10:10:52.454Z,0.995,38,49,14,49,0,20000,2990
2026-01-09T10:11:52.455Z,0.9,33,35,11,35,1,487,42
2026-01-09T10:11:52.455Z,0.95,29,43,13,43,0,531,205
2026-01-09T10:11:52.455Z,0.98,26,47,14,47,0,1877,1301
2026-01-09T10:11:52.455Z,0.985,26,47,14,47,0,1877,1315
2026-01-09T10:11:52.455Z,0.99,37,49,14,49,0,20000,2981
2026-01-09T10:11:52.455Z,0.995,38,49,14,49,0,20000,2991
2026-01-09T10:12:52.456Z,0.9,33,35,11,35,1,487,42
2026-01-09T10:12:52.456Z,0.95,29,43,13,43,0,531,205
2026-01-09T10:12:52.456Z,0.98,26,47,14,47,0,1877,1301
2026-01-09T10:12:52.456Z,0.985,26,47,14,47,0,1877,1315
2026-01-09T10:12:52.456Z,0.99,37,49,14,49,0,20000,2981
2026-01-09T10:12:52.456Z,0.995,38,49,14,49,0,20000,2991
2026-01-09T10:13:52.457Z,0.9,33,35,11,35,1,487,42
2026-01-09T10:13:52.457Z,0.95,29,43,13,43,0,531,205
2026-01-09T10:13:52.457Z,0.98,26,47,14,47,0,1877,1301
2026-01-09T10:13:52.457Z,0.985,26,47,14,47,0,1877,1315
2026-01-09T10:13:52.457Z,0.99,37,49,14,49,0,20000,2981
2026-01-09T10:13:52.457Z,0.995,38,49,14,49,0,20000,2991
2026-01-09T10:14:52.458Z,0.9,33,35,11,35,1,487,42
2026-01-09T10:14:52.458Z,0.95,29,43,13,43,0,531,205
2026-01-09T10:14:52.458Z,0.98,26,47,14,47,0,1877,1301
2026-01-09T10:14:52.458Z,0.985,26,47,14,47,0,1877,1315
2026-01-09T10:14:52.458Z,0.99,37,49,14,49,0,20000,2981
2026-01-09T10:14:52.458Z,0.995,38,49,14,49,0,20000,2991
2026-01-09T10:15:52.459Z,0.9,33,35,11,35,1,487,42
2026-01-09T10:15:52.459Z,0.95,29,43,13,43,0,531,205
2026-01-09T10:15:52.459Z,0.98,26,47,14,47,0,1877,1301
2026-01-09T10:15:52.459Z,0.985,26,47,14,47,0,1877,1315
2026-01-09T10:15:52.459Z,0.99,37,49,14,49,0,20000,2983
2026-01-09T10:15:52.459Z,0.995,38,49,14,49,0,20000,2993
2026-01-09T10:16:52.460Z,0.9,33,35,11,35,1,487,42
2026-01-09T10:16:52.460Z,0.95,29,43,13,43,0,531,205
2026-01-09T10:16:52.460Z,0.98,26,47,14,47,0,1877,1301
2026-01-09T10:16:52.460Z,0.985,26,47,14,47,0,1877,1315
2026-01-09T10:16:52.460Z,0.99,37,49,14,49,0,20000,2985
2026-01-09T10:16:52.460Z,0.995,38,49,14,49,0,20000,2995
2026-01-09T10:17:52.461Z,0.9,33,35,11,35,1,487,42
2026-01-09T10:17:52.461Z,0.95,29,43,13,43,0,531,205
2026-01-09T10:17:52.461Z,0.98,26,47,14,47,0,1877,1302
2026-01-09T10:17:52.461Z,0.985,26,47,14,47,0,1877,1316
2026-01-09T10:17:52.461Z,0.99,37,49,13,49,0,20000,2991
2026-01-09T10:17:52.461Z,0.995,38,49,14,49,0,20000,3001
2026-01-09T10:18:52.462Z,0.9,33,35,11,35,1,487,42
2026-01-09T10:18:52.462Z,0.95,29,43,13,43,0,531,205
2026-01-09T10:18:52.462Z,0.98,26,47,14,47,0,1877,1303
2026-01-09T10:18:52.462Z,0.985,26,47,14,47,0,1877,1317
2026-01-09T10:18:52.462Z,0.99,37,49,13,49,0,20000,2994
2026-01-09T10:18:52.462Z,0.995,38,49,14,49,0,20000,3004
2026-01-09T10:19:52.462Z,0.9,33,35,11,35,1,487,42
2026-01-09T10:19:52.462Z,0.95,29,43,13,43,0,531,205
2026-01-09T10:19:52.462Z,0.98,26,47,14,47,0,1877,1305
2026-01-09T10:19:52.462Z,0.985,26,47,14,47,0,1877,1319
2026-01-09T10:19:52.462Z,0.99,37,49,13,49,0,20000,3002
2026-01-09T10:19:52.462Z,0.995,38,49,13,49,0,20000,3012
2026-01-09T10:20:52.463Z,0.9,33,35,11,35,1,487,42
2026-01-09T10:20:52.463Z,0.95,29,43,13,43,0,531,205
2026-01-09T10:20:52.463Z,0.98,26,47,14,47,0,1877,1305
2026-01-09T10:20:52.463Z,0.985,26,47,14,47,0,1877,1319
2026-01-09T10:20:52.463Z,0.99,37,49,13,49,0,20000,3004
2026-01-09T10:20:52.463Z,0.995,38,49,13,49,0,20000,3014
2026-01-09T10:21:52.462Z,0.9,33,35,11,35,1,487,42
2026-01-09T10:21:52.462Z,0.95,29,43,13,43,0,531,205
2026-01-09T10:21:52.462Z,0.98,26,47,14,47,0,1877,1305
2026-01-09T10:21:52.462Z,0.985,26,47,14,47,0,1877,1319
2026-01-09T10:21:52.462Z,0.99,37,49,13,49,0,20000,3005
2026-01-09T10:21:52.462Z,0.995,38,49,13,49,0,20000,3015
2026-01-09T10:22:52.463Z,0.9,33,35,11,35,1,487,42
2026-01-09T10:22:52.463Z,0.95,29,43,13,43,0,531,205
2026-01-09T10:22:52.463Z,0.98,26,47,14,47,0,1877,1307
2026-01-09T10:22:52.463Z,0.985,26,47,14,47,0,1877,1321
2026-01-09T10:22:52.463Z,0.99,37,49,13,49,0,20000,3008
2026-01-09T10:22:52.463Z,0.995,38,49,13,49,0,20000,3018
2026-01-09T10:23:52.464Z,0.9,33,35,11,35,1,487,42
2026-01-09T10:23:52.464Z,0.95,29,43,13,43,0,531,205
2026-01-09T10:23:52.464Z,0.98,26,47,14,47,0,1877,1308
2026-01-09T10:23:52.464Z,0.985,26,47,14,47,0,1877,1322
2026-01-09T10:23:52.464Z,0.99,37,49,13,49,0,20000,3010
2026-01-09T10:23:52.464Z,0.995,38,49,14,49,0,20000,3020
2026-01-09T10:24:52.464Z,0.9,33,35,11,35,1,487,42
2026-01-09T10:24:52.464Z,0.95,29,43,13,43,0,531,205
2026-01-09T10:24:52.464Z,0.98,26,47,14,47,0,1877,1308
2026-01-09T10:24:52.464Z,0.985,26,47,14,47,0,1877,1322
2026-01-09T10:24:52.464Z,0.99,37,49,13,49,0,20000,3010
2026-01-09T10:24:52.464Z,0.995,38,49,14,49,0,20000,3020
2026-01-09T10:25:52.464Z,0.9,33,35,11,35,1,487,42
2026-01-09T10:25:52.464Z,0.95,29,43,13,43,0,531,205
2026-01-09T10:25:52.464Z,0.98,26,47,14,47,0,1877,1309
2026-01-09T10:25:52.464Z,0.985,26,47,14,47,0,1877,1323
2026-01-09T10:25:52.464Z,0.99,37,49,13,49,0,20000,3012
2026-01-09T10:25:52.464Z,0.995,38,49,14,49,0,20000,3022
2026-01-09T10:26:52.465Z,0.9,33,35,11,35,1,487,42
2026-01-09T10:26:52.465Z,0.95,29,43,13,43,0,531,205
2026-01-09T10:26:52.465Z,0.98,26,47,14,47,0,1877,1310
2026-01-09T10:26:52.465Z,0.985,26,47,14,47,0,1877,1324
2026-01-09T10:26:52.465Z,0.99,37,49,13,49,0,20000,3014
2026-01-09T10:26:52.465Z,0.995,38,49,14,49,0,20000,3024
2026-01-09T10:27:52.465Z,0.9,33,35,11,35,1,487,42
2026-01-09T10:27:52.465Z,0.95,29,43,13,43,0,531,205
2026-01-09T10:27:52.465Z,0.98,26,47,14,47,0,1877,1310
2026-01-09T10:27:52.465Z,0.985,26,47,14,47,0,1877,1324
2026-01-09T10:27:52.465Z,0.99,37,49,13,49,0,20000,3015
2026-01-09T10:27:52.465Z,0.995,38,49,14,49,0,20000,3025
2026-01-09T10:28:52.465Z,0.9,33,35,11,35,1,487,42
2026-01-09T10:28:52.465Z,0.95,29,43,13,43,0,531,205
2026-01-09T10:28:52.465Z,0.98,26,47,14,47,0,1877,1312
2026-01-09T10:28:52.465Z,0.985,26,47,14,47,0,1877,1326
2026-01-09T10:28:52.465Z,0.99,37,49,13,49,0,20000,3017
2026-01-09T10:28:52.465Z,0.995,38,49,14,49,0,20000,3027
2026-01-09T10:29:52.466Z,0.9,33,35,11,35,1,487,42
2026-01-09T10:29:52.466Z,0.95,29,43,13,43,0,531,205
2026-01-09T10:29:52.466Z,0.98,26,47,14,47,0,1877,1314
2026-01-09T10:29:52.466Z,0.985,26,47,14,47,0,1877,1328
2026-01-09T10:29:52.466Z,0.99,37,49,13,49,0,20000,3020
2026-01-09T10:29:52.466Z,0.995,38,49,13,49,0,20000,3030
2026-01-09T10:30:52.467Z,0.9,33,35,11,35,1,487,42
2026-01-09T10:30:52.467Z,0.95,29,43,13,43,0,531,205
2026-01-09T10:30:52.467Z,0.98,26,47,14,47,0,1877,1314
2026-01-09T10:30:52.467Z,0.985,26,47,14,47,0,1877,1328
2026-01-09T10:30:52.467Z,0.99,37,49,13,49,0,20000,3022
2026-01-09T10:30:52.467Z,0.995,38,49,13,49,0,20000,3032
2026-01-09T10:31:52.466Z,0.9,33,35,11,35,1,487,42
2026-01-09T10:31:52.466Z,0.95,29,43,13,43,0,531,205
2026-01-09T10:31:52.466Z,0.98,26,47,14,47,0,1877,1314
2026-01-09T10:31:52.466Z,0.985,26,47,14,47,0,1877,1328
2026-01-09T10:31:52.466Z,0.99,37,49,13,49,0,20000,3022
2026-01-09T10:31:52.466Z,0.995,38,49,13,49,0,20000,3032
2026-01-09T10:32:52.467Z,0.9,33,40,11,40,1,487,43
2026-01-09T10:32:52.467Z,0.95,29,43,13,43,0,531,207
2026-01-09T10:32:52.467Z,0.98,26,47,14,47,0,1877,1316
2026-01-09T10:32:52.467Z,0.985,26,47,14,47,0,1877,1330
2026-01-09T10:32:52.467Z,0.99,37,49,13,49,0,20000,3024
2026-01-09T10:32:52.467Z,0.995,38,49,13,49,0,20000,3034
2026-01-09T10:33:52.468Z,0.9,33,40,11,40,1,487,43
2026-01-09T10:33:52.468Z,0.95,29,43,13,43,0,531,207
2026-01-09T10:33:52.468Z,0.98,26,47,14,47,0,1877,1318
2026-01-09T10:33:52.468Z,0.985,26,47,14,47,0,1877,1332
2026-01-09T10:33:52.468Z,0.99,37,49,13,49,0,20000,3029
2026-01-09T10:33:52.468Z,0.995,38,49,13,49,0,20000,3039
2026-01-09T10:34:52.469Z,0.9,33,40,11,40,1,487,43
2026-01-09T10:34:52.469Z,0.95,29,43,13,43,0,531,207
2026-01-09T10:34:52.469Z,0.98,26,47,14,47,0,1877,1319
2026-01-09T10:34:52.469Z,0.985,25,47,14,47,0,1877,1333
2026-01-09T10:34:52.469Z,0.99,37,49,13,49,0,20000,3034
2026-01-09T10:34:52.469Z,0.995,38,49,13,49,0,20000,3044
2026-01-09T10:35:52.470Z,0.9,33,40,11,40,1,487,43
2026-01-09T10:35:52.470Z,0.95,29,43,14,43,0,531,208
2026-01-09T10:35:52.470Z,0.98,26,47,14,47,0,1877,1321
2026-01-09T10:35:52.470Z,0.985,25,47,14,47,0,1877,1335
2026-01-09T10:35:52.470Z,0.99,37,49,13,49,0,20000,3038
2026-01-09T10:35:52.470Z,0.995,38,49,13,49,0,20000,3048
2026-01-09T10:36:52.471Z,0.9,33,40,11,40,1,487,43
2026-01-09T10:36:52.471Z,0.95,29,43,14,43,0,531,208
2026-01-09T10:36:52.471Z,0.98,26,47,14,47,0,1877,1322
2026-01-09T10:36:52.471Z,0.985,25,47,14,47,0,1877,1336
2026-01-09T10:36:52.471Z,0.99,37,49,13,49,0,20000,3044
2026-01-09T10:36:52.471Z,0.995,38,49,13,49,0,20000,3054
2026-01-09T10:37:52.472Z,0.9,33,40,11,40,1,487,43
2026-01-09T10:37:52.472Z,0.95,29,43,14,43,0,531,208
2026-01-09T10:37:52.472Z,0.98,25,47,14,47,0,1877,1323
2026-01-09T10:37:52.472Z,0.985,25,47,14,47,0,1877,1337
2026-01-09T10:37:52.472Z,0.99,37,49,13,49,0,20000,3048
2026-01-09T10:37:52.472Z,0.995,38,49,13,49,0,20000,3058
2026-01-09T10:38:52.472Z,0.9,33,40,11,40,1,487,43
2026-01-09T10:38:52.472Z,0.95,29,43,14,43,0,531,208
2026-01-09T10:38:52.472Z,0.98,25,47,14,47,0,1877,1325
2026-01-09T10:38:52.472Z,0.985,25,47,14,47,0,1877,1339
2026-01-09T10:38:52.472Z,0.99,37,49,13,49,0,20000,3052
2026-01-09T10:38:52.472Z,0.995,38,49,13,49,0,20000,3062
2026-01-09T10:39:52.473Z,0.9,33,40,11,40,1,487,43
2026-01-09T10:39:52.473Z,0.95,29,43,14,43,0,531,208
2026-01-09T10:39:52.473Z,0.98,25,47,14,47,0,1877,1331
2026-01-09T10:39:52.473Z,0.985,25,47,14,47,0,1877,1345
2026-01-09T10:39:52.473Z,0.99,37,49,13,49,0,20000,3062
2026-01-09T10:39:52.473Z,0.995,38,49,13,49,0,20000,3072
2026-01-09T10:40:52.474Z,0.9,33,40,11,40,1,487,43
2026-01-09T10:40:52.474Z,0.95,29,43,14,43,0,531,208
2026-01-09T10:40:52.474Z,0.98,25,47,14,47,0,1877,1331
2026-01-09T10:40:52.474Z,0.985,25,47,14,47,0,1877,1345
2026-01-09T10:40:52.474Z,0.99,37,49,13,49,0,20000,3064
2026-01-09T10:40:52.474Z,0.995,38,49,13,49,0,20000,3074
2026-01-09T10:41:52.475Z,0.9,33,40,11,40,1,487,43
2026-01-09T10:41:52.475Z,0.95,29,43,14,43,0,531,208
2026-01-09T10:41:52.475Z,0.98,25,47,14,47,0,1877,1331
2026-01-09T10:41:52.475Z,0.985,25,47,14,47,0,1877,1345
2026-01-09T10:41:52.475Z,0.99,37,49,13,49,0,20000,3064
2026-01-09T10:41:52.475Z,0.995,38,49,13,49,0,20000,3074
2026-01-09T10:42:52.476Z,0.9,33,40,11,40,1,487,43
2026-01-09T10:42:52.476Z,0.95,29,43,14,43,0,531,208
2026-01-09T10:42:52.476Z,0.98,25,47,14,47,0,1877,1332
2026-01-09T10:42:52.476Z,0.985,25,46,14,46,0,1877,1346
2026-01-09T10:42:52.476Z,0.99,37,49,13,49,0,20000,3066
2026-01-09T10:42:52.476Z,0.995,38,49,14,49,0,20000,3076
2026-01-09T10:43:52.478Z,0.9,33,40,11,40,1,487,43
2026-01-09T10:43:52.478Z,0.95,29,43,14,43,0,531,208
2026-01-09T10:43:52.478Z,0.98,25,47,14,47,0,1877,1332
2026-01-09T10:43:52.478Z,0.985,25,46,14,46,0,1877,1346
2026-01-09T10:43:52.478Z,0.99,37,50,13,50,0,20000,3072
2026-01-09T10:43:52.478Z,0.995,38,50,13,50,0,20000,3082
2026-01-09T10:44:52.480Z,0.9,33,40,11,40,1,487,43
2026-01-09T10:44:52.480Z,0.95,29,43,14,43,0,531,208
2026-01-09T10:44:52.480Z,0.98,25,46,14,46,0,1877,1336
2026-01-09T10:44:52.480Z,0.985,25,46,14,46,0,1877,1350
2026-01-09T10:44:52.480Z,0.99,37,50,13,50,0,20000,3078
2026-01-09T10:44:52.480Z,0.995,38,50,13,50,0,20000,3088
2026-01-09T10:45:52.481Z,0.9,33,40,11,40,1,487,43
2026-01-09T10:45:52.481Z,0.95,29,43,14,43,0,531,208
2026-01-09T10:45:52.481Z,0.98,25,46,14,46,0,1877,1337
2026-01-09T10:45:52.481Z,0.985,25,46,14,46,0,1877,1351
2026-01-09T10:45:52.481Z,0.99,37,50,13,50,0,20000,3080
2026-01-09T10:45:52.481Z,0.995,38,50,13,50,0,20000,3090
2026-01-09T10:46:52.483Z,0.9,33,40,11,40,1,487,43
2026-01-09T10:46:52.483Z,0.95,29,43,14,43,0,531,208
2026-01-09T10:46:52.483Z,0.98,25,46,14,46,0,1877,1337
2026-01-09T10:46:52.483Z,0.985,25,46,14,46,0,1877,1351
2026-01-09T10:46:52.483Z,0.99,37,50,13,50,0,20000,3082
2026-01-09T10:46:52.483Z,0.995,38,50,13,50,0,20000,3092
2026-01-09T10:47:52.483Z,0.9,33,40,11,40,1,487,43
2026-01-09T10:47:52.483Z,0.95,29,43,14,43,0,531,210
2026-01-09T10:47:52.483Z,0.98,25,46,14,46,0,1877,1344
2026-01-09T10:47:52.483Z,0.985,25,46,14,46,0,1877,1358
2026-01-09T10:47:52.483Z,0.99,37,49,13,49,0,20000,3096
2026-01-09T10:47:52.483Z,0.995,38,49,13,49,0,20000,3106
2026-01-09T10:48:52.483Z,0.9,33,40,11,40,1,487,43
2026-01-09T10:48:52.483Z,0.95,29,43,14,43,0,531,210
2026-01-09T10:48:52.483Z,0.98,25,46,14,46,0,1877,1346
2026-01-09T10:48:52.483Z,0.985,25,46,14,46,0,1877,1360
2026-01-09T10:48:52.483Z,0.99,37,49,13,49,0,20000,3100
2026-01-09T10:48:52.483Z,0.995,37,49,13,49,0,20000,3110
2026-01-09T10:49:52.484Z,0.9,33,40,11,40,1,487,43
2026-01-09T10:49:52.484Z,0.95,29,43,14,43,0,531,210
2026-01-09T10:49:52.484Z,0.98,25,46,13,46,0,1877,1347
2026-01-09T10:49:52.484Z,0.985,25,46,14,46,0,1877,1361
2026-01-09T10:49:52.484Z,0.99,37,49,13,49,0,20000,3104
2026-01-09T10:49:52.484Z,0.995,37,49,13,49,0,20000,3114
2026-01-09T10:50:52.484Z,0.9,33,40,11,40,1,487,43
2026-01-09T10:50:52.484Z,0.95,29,43,14,43,0,531,211
2026-01-09T10:50:52.484Z,0.98,25,46,14,46,0,1877,1350
2026-01-09T10:50:52.484Z,0.985,25,46,14,46,0,1877,1364
2026-01-09T10:50:52.484Z,0.99,37,49,13,49,0,20000,3112
2026-01-09T10:50:52.484Z,0.995,37,49,13,49,0,20000,3122
2026-01-09T10:51:52.484Z,0.9,33,40,11,40,1,487,43
2026-01-09T10:51:52.484Z,0.95,29,43,14,43,0,531,211
2026-01-09T10:51:52.484Z,0.98,25,46,14,46,0,1877,1357
2026-01-09T10:51:52.484Z,0.985,25,46,14,46,0,1877,1371
2026-01-09T10:51:52.484Z,0.99,37,49,13,49,0,20000,3121
2026-01-09T10:51:52.484Z,0.995,38,49,13,49,0,20000,3131
2026-01-09T10:52:52.485Z,0.9,33,40,11,40,1,487,43
2026-01-09T10:52:52.485Z,0.95,29,43,14,43,0,531,211
2026-01-09T10:52:52.485Z,0.98,25,46,13,46,0,1877,1359
2026-01-09T10:52:52.485Z,0.985,25,46,14,46,0,1877,1373
2026-01-09T10:52:52.485Z,0.99,37,49,13,49,0,20000,3125
2026-01-09T10:52:52.485Z,0.995,38,49,13,49,0,20000,3135
2026-01-09T10:53:52.486Z,0.9,33,40,11,40,1,487,43
2026-01-09T10:53:52.486Z,0.95,29,43,14,43,0,531,211
2026-01-09T10:53:52.486Z,0.98,25,46,14,46,0,1877,1362
2026-01-09T10:53:52.486Z,0.985,25,46,14,46,0,1877,1376
2026-01-09T10:53:52.486Z,0.99,37,49,13,49,0,20000,3130
2026-01-09T10:53:52.486Z,0.995,37,49,13,49,0,20000,3140
2026-01-09T10:54:52.486Z,0.9,33,40,11,40,1,487,43
2026-01-09T10:54:52.486Z,0.95,29,43,14,43,0,531,211
2026-01-09T10:54:52.486Z,0.98,25,46,14,46,0,1877,1365
2026-01-09T10:54:52.486Z,0.985,25,46,14,46,0,1877,1379
2026-01-09T10:54:52.486Z,0.99,37,49,13,49,0,20000,3138
2026-01-09T10:54:52.486Z,0.995,37,49,13,49,0,20000,3148
2026-01-09T10:55:52.487Z,0.9,33,40,11,40,1,487,43
2026-01-09T10:55:52.487Z,0.95,29,43,14,43,0,531,211
2026-01-09T10:55:52.487Z,0.98,25,46,13,46,0,1877,1368
2026-01-09T10:55:52.487Z,0.985,25,46,14,46,0,1877,1382
2026-01-09T10:55:52.487Z,0.99,36,49,13,49,0,20000,3143
2026-01-09T10:55:52.487Z,0.995,37,49,13,49,0,20000,3153
2026-01-09T10:56:52.488Z,0.9,33,40,11,40,1,487,43
2026-01-09T10:56:52.488Z,0.95,29,43,14,43,0,531,211
2026-01-09T10:56:52.488Z,0.98,25,46,13,46,0,1877,1368
2026-01-09T10:56:52.488Z,0.985,25,46,14,46,0,1877,1382
2026-01-09T10:56:52.488Z,0.99,36,49,13,49,0,20000,3145
2026-01-09T10:56:52.488Z,0.995,37,49,13,49,0,20000,3155
2026-01-09T10:57:52.489Z,0.9,33,40,11,40,1,487,43
2026-01-09T10:57:52.489Z,0.95,29,43,14,43,0,531,211
2026-01-09T10:57:52.489Z,0.98,25,46,14,46,0,1877,1371
2026-01-09T10:57:52.489Z,0.985,25,46,14,46,0,1877,1385
2026-01-09T10:57:52.489Z,0.99,36,49,13,49,0,20000,3153
2026-01-09T10:57:52.489Z,0.995,37,49,13,49,0,20000,3163
2026-01-09T10:58:52.492Z,0.9,33,40,11,40,1,487,43
2026-01-09T10:58:52.492Z,0.95,29,43,14,43,0,531,212
2026-01-09T10:58:52.492Z,0.98,25,46,14,46,0,1877,1374
2026-01-09T10:58:52.492Z,0.985,25,46,14,46,0,1877,1388
2026-01-09T10:58:52.492Z,0.99,36,49,13,49,0,20000,3160
2026-01-09T10:58:52.492Z,0.995,37,49,13,49,0,20000,3170
2026-01-09T10:59:52.493Z,0.9,33,40,11,40,1,487,43
2026-01-09T10:59:52.493Z,0.95,29,43,14,43,0,531,214
2026-01-09T10:59:52.493Z,0.98,25,46,13,46,0,1877,1382
2026-01-09T10:59:52.493Z,0.985,25,46,13,46,0,1877,1396
2026-01-09T10:59:52.493Z,0.99,36,49,13,49,0,20000,3178
2026-01-09T10:59:52.493Z,0.995,37,49,13,49,0,20000,3188
2026-01-09T11:00:52.496Z,0.9,33,40,11,40,1,487,43
2026-01-09T11:00:52.496Z,0.95,29,43,14,43,0,531,214
2026-01-09T11:00:52.496Z,0.98,25,46,13,46,0,1877,1391
2026-01-09T11:00:52.496Z,0.985,25,46,13,46,0,1877,1405
2026-01-09T11:00:52.496Z,0.99,36,49,13,49,0,20000,3189
2026-01-09T11:00:52.496Z,0.995,37,49,13,49,0,20000,3199
2026-01-09T11:01:52.496Z,0.9,33,40,11,40,1,487,43
2026-01-09T11:01:52.496Z,0.95,29,43,14,43,0,531,214
2026-01-09T11:01:52.496Z,0.98,25,46,13,46,0,1877,1393
2026-01-09T11:01:52.496Z,0.985,25,46,13,46,0,1877,1407
2026-01-09T11:01:52.496Z,0.99,36,49,13,49,0,20000,3196
2026-01-09T11:01:52.496Z,0.995,37,49,13,49,0,20000,3206
2026-01-09T11:02:52.497Z,0.9,33,40,11,40,1,487,43
2026-01-09T11:02:52.497Z,0.95,29,43,14,43,0,531,214
2026-01-09T11:02:52.497Z,0.98,25,46,13,46,0,1877,1396
2026-01-09T11:02:52.497Z,0.985,25,46,13,46,0,1877,1410
2026-01-09T11:02:52.497Z,0.99,36,49,13,49,0,20000,3199
2026-01-09T11:02:52.497Z,0.995,37,49,13,49,0,20000,3209
2026-01-09T11:03:52.498Z,0.9,33,40,11,40,1,487,43
2026-01-09T11:03:52.498Z,0.95,29,43,13,43,0,531,215
2026-01-09T11:03:52.498Z,0.98,25,46,13,46,0,1877,1399
2026-01-09T11:03:52.498Z,0.985,25,46,13,46,0,1877,1414
2026-01-09T11:03:52.498Z,0.99,36,49,13,49,0,20000,3207
2026-01-09T11:03:52.498Z,0.995,37,49,13,49,0,20000,3217
2026-01-09T11:04:52.499Z,0.9,33,40,11,40,1,487,43
